sub_section	preamble	question	unit	details	field_type	choices	item_pref_label	visibility	item_order	include	mandatory	activity_pref_label	activity_order	BIDS_status	BIDS_file	BIDS_key	BIDS_key_for_unit
Amplitude measurement - time window		Describe your method of selection of the initial time window used to measure amplitude other than listed.			textarea		amp_window_other_broad	amp_window_selection_data_driven_broad == 4	30	1	1	Measurement	6
Amplitude measurement - time window		Start of the window which was used to provide broader borders for the final time window selection.	ms		float		amp_window_start_data_driven_broad	amp_time_window_selection == 3	31	1	1	Measurement	6
Amplitude measurement - time window		End of the window which was used to provide broader borders for the final time window selection.	ms		float		amp_window_end_data_driven_broad	amp_time_window_selection == 3	32	1	1	Measurement	6
Amplitude measurement - time window		Select the procedure which was used to identify start and end of the final time window.		vis. inspection across all conditions also known as flattened average approach, for more details see Gaspelin and Luck or  https://doi.org/10.1371/journal.pcbi.1008286	radio	visual inspection of waveforms (separate or collapsed conditions) | visual inspection of global field potentials | significant effects on consecutive time points/short windows | time window around a peak | other	amp_window_selection_data_driven_final	[1, 2, 3].includes(amp_time_window_selection)	33	1	1	Measurement	6
Amplitude measurement - time window		Which waveforms/conditions did you inspect visually to select the final time window for this effect?			radio	all conditions separately | all conditions collapsed into one average waveform | other	amp_window_selection_data_driven_final_visual	[0,1].includes(amp_window_selection_data_driven_final)	34	1	1	Measurement	6
Amplitude measurement - time window		Describe which conditions or combinations of conditions you used for visual inspection.			textarea		amp_selection_data_driven_final_visual_details	amp_window_selection_data_driven_final_visual == 2	35	1	1	Measurement	6
Amplitude measurement - time window		How broad were the windows that were consecutively tested?	ms		integer		amp_window_length_sig_tests_final	amp_window_selection_data_driven_final == 2	36	1	1	Measurement	6
Amplitude measurement - time window		Did the consecutive time windows overlap?			radio	preset:boolean	amp_window_overlap_sig_tests_final	amp_window_selection_data_driven_final == 2	37	1	1	Measurement	6
Amplitude measurement - time window		By how many milliseconds did they overlap?	ms		integer		amp_window_overlap_length_sig_tests_final	amp_window_selection_data_driven_final == 2	38	1	1	Measurement	6
Amplitude measurement - time window		How many consecutive significant tests were required to identify an effect?			integer		amp_window_no_sig_tests_final	amp_window_selection_data_driven_final == 2	39	1	1	Measurement	6
Amplitude measurement - time window		How wide was the window around peak?	ms		float		amp_window_peakwindow_length_final	amp_window_selection_data_driven_final == 4	40	1	1	Measurement	6
Amplitude measurement - time window		Rationale for selecting this window length			textarea		amp_window_peakwindow_lengthrationale_final	amp_window_selection_data_driven_final == 4	41	1	1	Measurement	6
Amplitude measurement - time window		Describe your method of selection of the final time window used to measure amplitude other than listed.			textarea		amp_window_other_final	amp_window_selection_data_driven_final == 5	42	1	1	Measurement	6
Amplitude measurement - time window		Start of the window which was eventually used for amplitude measurement or where the effect was found.	ms		float		amp_window_start_data_driven_final	[1, 2, 3].includes(amp_time_window_selection)	43	1	1	Measurement	6
Amplitude measurement - time window		End of the window which was eventually used for amplitude measurement or where the effect was found.	ms		float		amp_window_end_data_driven_final	[1, 2, 3].includes(amp_time_window_selection)	44	1	1	Measurement	6
Latency measurement - software		Latency measurement software			select	preset:meeg_analysis_softwares	lat_measure_software	measure_type.includes(1)	45	1	1	Measurement	6
Latency measurement - software		Specify software version if applicable, and software name and version if "other" was selected.			text		lat_measure_software_details	measure_type.includes(1)	46	1	1	Measurement	6
Latency measurement - waveforms		Latency was measured from:			radio	preset:waveform	lat_measured_from	measure_type.includes(1)	47	1	1	Measurement	6
Latency measurement - waveforms		Which conditions were subtracted from which? Specify how difference waves were constructed.			textarea		lat_difference_waves	lat_measured_from == 1	48	1	1	Measurement	6
Latency measurement - waveforms		How did you calculate your waveforms for analysis? Describe in detail sufficient to allow replication.			textarea		lat_waveform_further_details	[2, 3].includes(lat_measured_from)	49	1	1	Measurement	6
Latency measurement - measure		Describe the latency type.			radio_multiple	midpoint | onset | other	lat_type	measure_type.includes(1)	50	1	1	Measurement	6
Latency measurement - measure		How did you calculate the midpoint of this latency?			radio	simple peak | local peak | 50% area | other	peak_lat_measure	lat_type.includes(0)	51	1	1	Measurement	6
Latency measurement - measure		How did you calculate midpoint latency other than listed?			textarea		peak_lat_measure_other	peak_lat_measure == 3	52	1	1	Measurement	6
Latency measurement - measure		How did you calculate the onset of this latency?		Select procedure which was used for latency measurement in this time window and describe all details neccessary for replicating this procedure in Further clarification.	radio	preset:latency_measurement	onset_lat_measure	lat_type.includes(1)	53	1	1	Measurement	6
Latency measurement - measure		How broad were the windows that were consecutively tested?	ms		integer		onset_lat_sig_tests_length	onset_lat_measure == 2	54	1	1	Measurement	6
Latency measurement - measure		Did the consecutive time windows overlap?			radio	preset:boolean	onset_lat_sig_tests_overlap	onset_lat_measure == 2	55	1	1	Measurement	6
Latency measurement - measure		By how many milliseconds did they overlap?	ms		integer		onset_lat_sig_tests_overlap_length	onset_lat_measure == 2	56	1	1	Measurement	6
Latency measurement - measure		How many consecutive significant tests were required to identify an effect?			integer		onset_lat_sig_tests_no	onset_lat_measure == 2	57	1	1	Measurement	6
Latency measurement - measure		What fraction of peak amplitude was used to determine onset latency?	%		integer		onset_lat_peak_fraction	onset_lat_measure == 3	58	1	1	Measurement	6
Latency measurement - measure		What fraction of window area was used to determine onset latency?	%		integer		onset_lat_area_fraction	onset_lat_measure == 4	59	1	1	Measurement	6
Latency measurement - measure		Describe your onset latency calculation procedure step by step.			textarea		onset_lat_describe	[0, 1, 5].includes(onset_lat_measure)	60	1	1	Measurement	6
Latency measurement - measure		Describe your other latency calculation procedure step by step.			textarea		other_lat_describe	lat_type.includes(2)	61	1	1	Measurement	6
Latency measurement - time window		Approach to selection of the window within which latency was located		A priori: the window is selected in advance Data-driven: the measurement window is selected based on data obtained in the current study. Entire epoch: latency is identified based on the entire epoch instead of a narrower window (e.g., peak of the entire waveform). When you are making this decision, you may want to check out papers by Kriegskorte et al. (2009, https://doi.org/10.1038/nn.2303) or Gaspelin and Luck (2018, https://doi.org/10.1111/psyp.12639) on biases in time window and channel selection.	radio	a priori | data-driven | latency idenfied based on entire epoch | other	lat_selection_approach	measure_type.includes(1)	62	1	1	Measurement	6
Latency measurement - time window		Select the procedure which was used for latency measurement in this time window.			radio	 The same as in previous literature | based on previous literature, but not exact replication | theory driven novel window selection | other	lat_selection_approach_a_priori	lat_selection_approach == 0	63	1	1	Measurement	6
Latency measurement - time window		Literature references, separated by semicolon and space			textarea		lat_literature_exact	[0, 1].includes(lat_selection_approach_a_priori)	64	1	1	Measurement	6
Latency measurement - time window		Provide reasons for deviation or explan how the cited time windows were combined			textarea		lat_literature_similar	lat_selection_approach_a_priori == 1	65	1	1	Measurement	6
Latency measurement - time window		Theory behind a-priori window selection (including implementation of regions, thresholds etc, and references if relevant)			textarea		lat_theory	lat_selection_approach_a_priori == 2	66	1	1	Measurement	6
Latency measurement - time window		Describe your a-priori window selection process other than those listed			textarea		lat_selection_other_reasons	lat_selection_approach_a_priori == 3	67	1	1	Measurement	6
Latency measurement - time window		Select the procedure which was used to identify start and end of the latency measurement time window.			radio	visual inspection of grand averages in separate conditions across participants | visual inspection of grand average collapsed across all conditions and participants | other	lat_selection_approach_data_driven	lat_selection_approach == 1	68	1	1	Measurement	6
Latency measurement - time window		Which waveforms/conditions did you inspect visually to select the time window for latency measurement?			radio	all conditions separately | all conditions collapsed into one average waveform | other	lat_selection_approach_data_driven_visual	[0,1].includes(lat_selection_approach_data_driven)	69	1	1	Measurement	6
Latency measurement - time window		Describe which conditions or combinations of conditions you used for visual inspection.			textarea		lat_selection_approach_data_driven_visual_details	lat_selection_approach_data_driven_visual == 2	70	1	1	Measurement	6
Latency measurement - time window		Describe your method of selection of the latency measurement time window other than listed.			textarea		lat_selection_approach_data_driven_other	lat_selection_approach_data_driven == 2	71	1	1	Measurement	6
Latency measurement - time window		Describe how you selected the latency measurement time window.			textarea		lat_further_clarification	lat_selection_approach == 3	72	1	1	Measurement	6
Latency measurement - time window		Provide the start of the window which was used to measure latency. Measurement window: START	ms		float		lat_measure_window_start	[0, 1, 3].includes(lat_selection_approach)	73	1	1	Measurement	6
Latency measurement - time window		Provide the end of the window which was used to measure latency. Measurement window: END	ms		float		lat_measure_window_end	[0, 1, 3].includes(lat_selection_approach)	74	1	1	Measurement	6
