row_formating,duplicate,activity_order,include,activity,activity_pref_label,activity_description,activity_preamble,item,item_pref_label,item_description,item_order,mandatory,visibility,question,details,field_type,choices,unit,bids_status,bids_file,bids_key,bids_key_for_unit
TRUE,0,2,1,Participants,Participants,Participants,,inclusion_exclusion_criteria,inclusion exclusion criteria,inclusion exclusion criteria,,3,1,"Additional inclusion/exclusion criteria, if any (including specific sampling strategies that limit inclusion to a specific group, such as laboratory members)",,char,,,,,,
TRUE,0,2,1,Participants,Participants,Participants,,number_of_rejected_subjects,number of rejected subjects,number of rejected subjects,,2,1,Number of subjects scanned but rejected from analysis,,int,,,,,,
TRUE,0,2,1,Participants,Participants,Participants,,group_comparison,group comparison,group comparison,,1,1,Was this study a comparison between subject groups?,,boolean,,,,,,
TRUE,0,2,1,Participants,Participants,Participants,,group_description,group description,group description,,2,1,A description of the groups being compared,,char,,,,,,
FALSE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,scanner_make,scanner make,scanner make,,1,1,Manufacturer of MRI scanner,,radio,Siemens | Philips | General Electric,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,scanner_model,scanner model,scanner model,,1,1,Model of MRI scanner,,char,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,field_strength,field strength,field strength,,1,1,Field strength of MRI scanner (in Tesla),,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,pulse_sequence,pulse sequence,pulse sequence,,1,1,Description of pulse sequence used for fMRI,,char,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,parallel_imaging,parallel imaging,parallel imaging,,3,1,Description of parallel imaging method and parameters,,char,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,field_of_view,field of view,field of view,,2,1,Imaging field of view in millimeters,,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,matrix_size,matrix size,matrix size,,2,1,Matrix size for MRI acquisition,,int,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,slice_thickness,slice thickness,slice thickness,,1,1,Distance between slices (includes skip or distance factor) in millimeters,,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,skip_factor,skip factor,skip factor,,2,1,The size of the skipped area between slices in millimeters,,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,acquisition_orientation,acquisition orientation,acquisition orientation,,2,1,The orientation of slices,,radio,axial | sagittal | frontal,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,order_of_acquisition,order of acquisition,order of acquisition,,3,1,"Order of acquisition of slices (ascending, descending, or interleaved)",,radio,ascending | descending | interleaved,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,repetition_time,repetition time,repetition time,,1,1,Repetition time (TR) in milliseconds,,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,echo_time,echo time,echo time,,1,1,Echo time (TE) in milliseconds,,float,,,,,,
TRUE,0,3,1,MRI_acquisition,MRI acquisition,MRI acquisition,,flip_angle,flip angle,flip angle,,2,1,Flip angle in degrees,,float,,,,,,
FALSE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,software_package,software package,software package,,1,1,"If a single software package was used for all analyses, specify that here",,mri_software,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,software_version,software version,software version,,1,1,Version of software package used,,char,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,order_of_preprocessing_operations,order of preprocessing operations,order of preprocessing operations,,2,1,Specify order of preprocessing operations,,char,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,quality_control,quality control,quality control,,3,1,Describe quality control measures,,char,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,used_b0_unwarping,used b0 unwarping,used b0 unwarping,,2,1,Was B0 distortion correction used?,,boolean,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,b0_unwarping_software,b0 unwarping software,b0 unwarping software,,3,used_b0_unwarping == 1,Specify software used for distortion correction if different from the main package,,mri_software,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,used_slice_timing_correction,used slice timing correction,used slice timing correction,,1,1,Was slice timing correction used?,,boolean,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,slice_timing_correction_software,slice timing correction software,slice timing correction software,,3,used_slice_timing_correction == 1,Specify software used for slice timing correction if different from the main package,,char,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,used_motion_correction,used motion correction,used motion correction,,1,1,Was motion correction used?,,boolean,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,motion_correction_software,motion correction software,motion correction software,,3,used_motion_correction == 1,Specify software used for motion correction if different from the main package,,mri_software,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,motion_correction_reference,motion correction reference,motion correction reference,,3,used_motion_correction == 1,Reference scan used for motion correction,,char,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,motion_correction_metric,motion correction metric,motion correction metric,,3,used_motion_correction == 1,Similarity metric used for motion correction,,cost_function,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,motion_correction_interpolation,motion correction interpolation,motion correction interpolation,,3,used_motion_correction == 1,Interpolation method used for motion correction,,interpolation,,,,,,
TRUE,0,4,1,Preprocessing,Preprocessing,Preprocessing,,used_motion_susceptibiity_correction,used motion susceptibiity correction,used motion susceptibiity correction,,3,1,Was motion-susceptibility correction used?,,boolean,,,,,,
FALSE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,used_intersubject_registration,used intersubject registration,used intersubject registration,,1,1,Were subjects registered to a common stereotactic space?,,boolean,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,intersubject_registration_software,intersubject registration software,intersubject registration software,,2,used_intersubject_registration == 1,Specify software used for intersubject registration if different from main package,,mri_software,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,intersubject_transformation_type,intersubject transformation type,intersubject transformation type,,1,used_intersubject_registration == 1,Was linear or nonlinear registration used?,,radio,linear | non-linear,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,nonlinear_transform_type,nonlinear transform type,nonlinear transform type,,2,used_intersubject_registration == 1,"If nonlinear registration was used, describe transform method",,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,transform_similarity_metric,transform similarity metric,transform similarity metric,,3,used_intersubject_registration == 1,Similarity metric used for intersubject registration,,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,interpolation_method,interpolation method,interpolation method,,2,used_intersubject_registration == 1,Interpolation method used for intersubject registration,,interpolation,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,object_image_type,object image type,object image type,,1,used_intersubject_registration == 1,What type of image was used to determine the transformation to the atlas?,,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,functional_coregistered_to_structural,functional coregistered to structural,functional coregistered to structural,,2,1,Were the functional images coregistered to the subject's structural image?,,boolean,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,functional_coregistration_method,functional coregistration method,functional coregistration method,,3,functional_coregistered_to_structural == 1,Method used to coregister functional to structural images,,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,coordinate_space,coordinate space,coordinate space,,1,1,Name of coordinate space for registration target,,radio,MNI | Talairach | MNI2Tal,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,target_template_image,target template image,target template image,,2,1,Name of target template image,,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,target_resolution,target resolution,target resolution,,1,1,Voxel size of target template in millimeters,,float,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,used_smoothing,used smoothing,used smoothing,,1,1,Was spatial smoothing applied?,,boolean,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,smoothing_type,smoothing type,smoothing type,,1,used_smoothing == 1,Describe the type of smoothing applied,,char,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,smoothing_fwhm,smoothing fwhm,smoothing fwhm,,1,used_smoothing == 1,The full-width at half-maximum of the smoothing kernel in millimeters,,float,,,,,,
TRUE,0,5,1,Intersubject_registration,Intersubject registration,Intersubject registration,,resampled_voxel_size,resampled voxel size,resampled voxel size,,,1,"Voxel size in mm of the resampled, atlas-space images",,float,,,,,,
FALSE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,intrasubject_model_type,intrasubject model type,intrasubject model type,,1,1,Type of group model used,,radio,Regression,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,intrasubject_estimation_type,intrasubject estimation type,intrasubject estimation type,,1,1,Estimation method used for model,,radio,OLS | generalized least squares,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,intrasubject_modeling_software,intrasubject modeling software,intrasubject modeling software,,2,1,Software used for intrasubject modeling if different from overall package,,mri_software,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,hemodynamic_response_function,hemodynamic response function,hemodynamic response function,,2,1,Nature of HRF model,,char,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_temporal_derivatives,used temporal derivatives,used temporal derivatives,,2,1,Were temporal derivatives included?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_dispersion_derivatives,used dispersion derivatives,used dispersion derivatives,,3,1,Were dispersion derivatives included?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_motion_regressors,used motion regressors,used motion regressors,,2,1,Were motion regressors included?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_reaction_time_regressor,used reaction time regressor,used reaction time regressor,,2,1,Was a reaction time regressor included?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_orthogonalization,used orthogonalization,used orthogonalization,,1,1,Were any regressors specifically orthogonalized with respect to others?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,orthogonalization_description,orthogonalization description,orthogonalization description,,2,used_orthogonalization == 1,"If orthogonalization was used, describe here",,char,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,used_high_pass_filter,used high pass filter,used high pass filter,,1,1,Was high pass filtering applied?,,boolean,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,high_pass_filter_method,high pass filter method,high pass filter method,,2,used_high_pass_filter == 1,Describe method used for high pass filtering,,char,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,autocorrelation_model,autocorrelation model,autocorrelation model,,2,1,What autocorrelation model was used (or 'none' of none was used),,char,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,contrast_definition,contrast definition,contrast definition,,1,1,"Exactly what terms are subtracted from what? Define these in terms of task or stimulus conditions (e.g., 'one-back task with objects versus zero-back task with objects') instead of underlying psychological concepts (e.g., 'working memory').",,char,,,,,,
TRUE,0,6,1,Individual_subject_modeling,Individual subject modeling,Individual subject modeling,,contrast_definition_cogatlas,contrast definition cogatlas,contrast definition cogatlas,,3,1,Link to Cognitive Atlas definition of this contrast,,char,,,,,,
FALSE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_model_type,group model type,group model type,,1,1,Type of group model used,,radio,Regression,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_estimation_type,group estimation type,group estimation type,,1,1,Estimation method used for model,,radio,OLS | generalized least squares,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_modeling_software,group modeling software,group modeling software,,2,1,Software used for group modeling if different from overall package,,mri_software,,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_inference_type,group inference type,group inference type,,1,1,Type of inference for group model,,radio,random / mixed effects | fixed effects,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_model_multilevel,group model multilevel,group model multilevel,,3,1,"If more than 2-levels, describe the levels and assumptions of the model (e.g. are variances assumed equal between groups)",,char,,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_repeated_measures,group repeated measures,group repeated measures,,1,1,Was this a repeated measures design at the group level?,,boolean,,,,,,
TRUE,0,7,1,Group_modeling,Group modeling,Group modeling,,group_repeated_measures_method,group repeated measures method,group repeated measures method,,3,group_repeated_measures == 1,"If multiple measurements per subject, list method to account for within subject correlation, exact assumptions made about correlation/variance",,char,,,,,,
FALSE,0,8,1,Group_inference,Group inference,Group inference,,group_statistic_type,group statistic type,group statistic type,,2,1,Type of statistic that is the basis of the inference,,radio,Z | T | F | X2 | PostProb | NonparametricP | MonteCarloP,,,,,
TRUE,0,8,1,Group_inference,Group inference,Group inference,,group_statistic_parameters,group statistic parameters,group statistic parameters,,1,1,"Parameters of the null distribution of the test statisic, typically degrees of freedom (should be clear from the test statistic what these are).",,float,,,,,,
TRUE,0,8,1,Group_inference,Group inference,Group inference,,group_smoothness_fwhm,group smoothness fwhm,group smoothness fwhm,,1,1,Noise smoothness for statistical inference; this is the estimated smoothness used with Random Field Theory or a simulation-based inference method.,,float,,,,,,
