row fomarting,,,,Activity,Item,duplicate,Question,Details or unit or response example,Field Type,Example of Permissible Values,Data entry,Branching Logic (Show field only if...)
TRUE,Radioligand,Metabolite,,radioligand_metabolite,parent-fraction-units,0,Parent fraction units,,dropdown,s | fraction | fraction | Other,Mandatory,
TRUE,Radioligand,Metabolite,,radioligand_metabolite,parent-fraction-measurement-error,0,Parent fraction measurement error,,float,,Recommended,
TRUE,Radioligand,Metabolite,,radioligand_metabolite,metabolite-analysis-timepoints,0,Metabolite analysis timepoints,seconds or minutes after scan start,char,,Mandatory,
TRUE,Radioligand,Metabolite,,radioligand_metabolite,fraction-of-radiometabolite-needing-quantitation,0,Fraction of radiometabolite needing quantitation,,dropdown,fraction | percentage,Mandatory,
TRUE,Radioligand,Metabolite,,radioligand_metabolite,error-on-above-measurement,0,Error on above measurement,,char,,Recommended,
TRUE,Radioligand,Metabolite,,radioligand_metabolite,radiolabeled-metabolite-fractions,0,Radiolabeled metabolite fractions,(M1 | M2 | M3…),slider,0 | 1,Recommended,
FALSE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,phantom-type,0,Phantom type,,dropdown,Uniform cylinder | ACR | EARL  | Other,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,phantom-volume,0,Phantom volume,mL,float,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,radiotracer-isotope,0,Radiotracer-isotope,,dropdown,carbon-11 | fluorine-18 | Other,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,phantom-activity,0,Phantom activity,MBq,float,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,activity-time,0,Activity time,,time range,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,residual-activity,0,Residual activity,MBq,float,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,residual-activity-time,0,Residual activity time,,time range,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,phantom-acquisition-time,0,Phantom acquisition time,,time range,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,well-counter-sample-volumes,0,Well counter sample volumes,,dropdown,mL | µL | Other,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,well-counter-measurement-time,0,Well counter measurement time,,time range,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,well-counter-read,0,Well counter read,,dropdown,count per second | counts per minute,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,blood-sampling-device-read,0,Blood sampling device read,,dropdown,count per second | counts per minute,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,blood-sampling-device-measurement-time,0,Blood sampling device measurement time,,time range,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,experiment-date,0,Experiment date,,date,,Recommended,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,pet-system-used,0,PET system used,,char,,Mandatory,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,imaging-center-site,0,Imaging center-site,,char,,Mandatory,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,imaging-department,0,Imaging department,,char,,Mandatory,
TRUE,Data Acquisition,Cross-calibration,,data-acquisition_cross-calibration,phantom-data,0,Phantom data,,char,,Recommended,
FALSE,Data Acquisition,External Motion Correction,,data-acquisition_external-motion-correction,hardware-,0,Hardware ,,char,,Mandatory,
TRUE,Data Acquisition,External Motion Correction,,data-acquisition_external-motion-correction,external-moco-software,0,External MoCo software,,char,,Mandatory,
FALSE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,acquisition-mode,0,Acquisition mode,,dropdown,frame mode | list mode  | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,reconstruction-method,0,Reconstruction method,,dropdown,3D-OP-OSEM | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,parameters,0,Parameters,,dropdown,subsets | iterations | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,recon-filter-type,0,Recon-filter-type,,dropdown,none | gaussian | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,attenuation-correction,0,Attenuation correction,,dropdown,Dixon MRAC | CTAC | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,postrecon-filter-size,0,Postrecon-filter-size,mm FWHM,dropdown,1 x 1 x 1 | 2 x 2 x 2 | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,pet-voxel-size,0,PET voxel size,mm,dropdown,1 x 1 x 1 | 2 x 2 x 2 | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,matrix-size,0,Matrix Size,,dropdown,256 x 256 x 207 | Other,Mandatory,
TRUE,Data Acquisition,Reconstruction,,data-acquisition_reconstruction,frame-sequence,0,Frame-Sequence,,dropdown,6x10 | 3x20 | 6x30 | 5x60 | 5x120 | 8x300 | 3x600 (36 frames) | Other,Mandatory,
FALSE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-reference-image,0,MoCo reference image,,dropdown,Summed PET image | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-cost-function,0,MoCo cost function,,dropdown,Mutual information | Normalised mutual information | Entropy correlation coefficient | Normalised cross-correlation | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-interpolation,0,MoCo interpolation,,dropdown,Nearest neighbour | trilinear | 2nd degree spline | 2nd degree spline | 3rd degree spline | 4th degree spline | Fourrier interpolation | Other,Recommended,
TRUE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-smoothing,0,MoCo smoothing,10 mm FWHM,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-quality-control,0,MoCo quality control,Less than 3mm movement.,char,,Recommended,
TRUE,Data Analysis,Preprocessing,Motion Correction,data-analysis_preprocessing_motion-correction,moco-software,0,MoCo software,IR (provide specific citation),char,,Mandatory,
FALSE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-reference-image,0,Registration reference image,,dropdown,MP-RAGE T1 | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-target-image,0,Registration target image,,dropdown,Summed PET Image | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-cost-function,0,Registration cost function,,dropdown,Mutual information | Normalised mutual information | Entropy correlation coefficient | Normalised cross-correlation | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-interpolation,0,Registration interpolation,,dropdown,Nearest neighbour | trilinear | 2nd degree spline | 2nd degree spline | 3rd degree spline | 4th degree spline | Fourrier interpolation | Other,Recommended,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-smoothing,0,Registration smoothing,,dropdown,5mm FWHM | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,resolution-of-reference-target,0,Resolution of reference-target,mm,dropdown, 1 x 1 x 1 | 2 x 2 x 2 | Other,Recommended,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-quality-control,0,Registration quality control,,dropdown,Visual Assessment | Other,Recommended,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,registration-software,0,Registration software,,dropdown,FreeSurfer (function: mri_vol2vol) | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,smoothing-target-image,0,Smoothing target image,,dropdown,4D PET Image | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,size-of-smoothing-filter,0,Size of smoothing filter,,dropdown,6mm FWHM | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,shape-of-smoothing-filter,0,Shape of smoothing filter,,dropdown,3D Gaussian | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,justification-for-smoothing-size,0,Justification for smoothing size,Chosen to reflect the size of the amygdala.,char,,Recommended,
TRUE,Data Analysis,Preprocessing,Registration,data-analysis_preprocessing_registration,space-of-smoothing,0,Space of smoothing,,dropdown,MP-RAGE T1 | Other,Mandatory,
FALSE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest-obtained-from,0,Volumes of interest obtained from,,dropdown,MP-RAGE T1 | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest-operational-criteria,0,Volumes of interest operational criteria,The amygdala was defined as the region bounded dorsally.,char,,Recommended,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest-mask,0,Volumes of interest mask,gray matter mask | Other,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest-procedure,0,Volumes of interest procedure,,dropdown,automatic | manual | semi-automatic | Other,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest,0,Volumes of interest,Amygdala | Thalamus | Putamen | Other,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,volumes-of-interest-software,0,Volumes of interest software,PVELab (Svarer et al. 2005) | Other,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,partial-volume-correction-technique,0,Partial volume correction technique,Muller-Gartner | Other,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,partial-volume-correction-assumptions,0,Partial volume correction assumptions,80% gray matter threshold | PSF of 4 mm,char,,Mandatory,
TRUE,Data Analysis,Preprocessing,Volumes of interest delineation,data-analysis_preprocessing_volumes-of-interest-delineation,partial-volume-correction-software,0,Partial volume correction software,FreeSurfer (function: mri_gtmpvc) | Other,char,,Mandatory,
FALSE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,sampling-method,0,Sampling Method,,dropdown,online system | manual | venous | arterial | image derived | Other,Mandatory,
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,delay-time-correction,0,Delay time correction,,boolean,,Recommended,
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,dispersion-correction,0,Dispersion correction,,boolean,,Recommended,
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,metabolite-correction,0,Metabolite correction,,boolean,,Mandatory,
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,fitting,0,Fitting,,boolean,,Mandatory,
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,fitting-description,0,Fitting description,,char,,Mandatory,fitting-description == 1
TRUE,Data Analysis,Blood Data Processing,,data-analysis_blood-data-processing,blood-data-processing-interpolation,0,Blood data processing interpolation,,char,,Mandatory,
FALSE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,model,0,Model,,char,SRTM (provide specific citation),Mandatory,
TRUE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,reference-volume,0,Reference volume,Cerebellum without vermis.,char,,Mandatory,
TRUE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,outcome-measure,0,Outcome measure,,dropdown,BPND | K1 | k2 | R1 | Other,Mandatory,
TRUE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,weighting,0,Weighting,,dropdown,equal weighting | Other,Mandatory,
TRUE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,level-of-analysis,0,Level of analysis,,dropdown,region | voxel | region+voxel,Mandatory,
TRUE,Data Analysis,Kinetic Modeling,,data-analysis_kinetic-modeling,kinetic-modelling-software,0,Kinetic modelling software,,dropdown,PMOD v. 2.9 | Other,Mandatory,
FALSE,Statistics,Power Analysis,,statistics_power-analysis,alpha-level,0,Alpha level,,slider,0 | 1,Mandatory,
TRUE,Statistics,Power Analysis,,statistics_power-analysis,power,0,Power,,slider,0 | 100,Mandatory,
TRUE,Statistics,Power Analysis,,statistics_power-analysis,effect-size,0,Effect Size,0.5,float,,Mandatory,
TRUE,Statistics,Power Analysis,,statistics_power-analysis,variance-assumption,0,Variance Assumption,0.1,float,,Mandatory,
TRUE,Statistics,Power Analysis,,statistics_power-analysis,number-of-subjects-needed,0,Number of Subjects Needed,,int,,Mandatory,
FALSE,Statistics,Multiple Testings,,statistics_multiple-testings,method,0,Method,,dropdown,Familywise Error: Random Field Theory |  Familywise Error: Permutation |  Familywise Error: Monte Carlo |  Familywise Error: Bonferroni | False Discovery Rate: Benjamini & Hochberg | False Discovery Rate: Positive FDR | False Discovery Rate: Local FDR | False Discovery Rate: Cluster-level FDR | None/Uncorrected,Mandatory,
TRUE,Statistics,Multiple Testings,,statistics_multiple-testings,threshold,0,Threshold,,slider,0 | 1,Mandatory,
TRUE,Statistics,Multiple Testings,,statistics_multiple-testings,number-of-tests,0,Number of Tests,,int,,Mandatory,
FALSE,Statistics,Pre-registration,,statistics_pre-registration,link,0,Link,"Fill out protocol on e.g.,www.AsPredicted.org and provide link in the publication. ",char,,Recommended,
